Total Rewards
748.7749999999999
856.1
958.5375
991.3249999999986
1090.9499999999996
1192.8250000000005
1271.5
1309.1374999999991
1442.7750000000008
1490.2750000000012
1591.8624999999977
1560.3499999999995
1671.249999999998
1681.0999999999976
1759.7875000000006
1826.4374999999993
1843.3624999999984
1839.5125000000003
1922.1500000000003
1950.1000000000006
1945.3499999999995
1977.7499999999986
1978.0624999999993
2059.4124999999967
1993.4625000000024
2092.137500000001
2151.487500000001
2014.975
1983.7875000000004
2089.6374999999985
1989.537500000002
2110.225
2085.412500000002
2077.300000000001
2070.1624999999976
1959.524999999998
2066.2750000000033
2201.8500000000013
2054.4875
1991.5374999999967
2130.862500000003
1931.2749999999978
2025.0250000000015
2102.212500000002
2179.4624999999987
2192.675000000001
2240.5374999999976
2174.1499999999974
2240.7125000000015
2216.9499999999985
2287.199999999997
2326.974999999998
2331.037500000004
2309.4624999999996
2338.274999999998
2373.324999999997
2408.5124999999994
2431.8125000000036
2462.050000000001
2482.7749999999965
2491.9125000000004
2451.475000000001
2399.337499999997
2414.2750000000024
2418.6625000000013
2421.4500000000025
2440.474999999996
2540.7624999999966
2489.862499999999
2522.4749999999995
2479.262500000002
2614.5375000000004
2518.137500000002
2533.512500000001
2588.024999999999
2553.3375000000005
2512.037499999998
2481.900000000002
2423.9500000000003
2448.724999999998
2490.1250000000005
2487.2625000000003
2385.1874999999986
2511.0875000000015
2516.400000000002
2582.3000000000015
2625.712500000001
2685.374999999998
2517.4874999999947
2692.262499999996
2702.5499999999984
2650.8249999999975
2685.7875000000013
2673.250000000001
2723.749999999997
2730.249999999998
2797.3624999999975
2759.3874999999994
2685.1499999999965
2663.2250000000017
2753.125000000002
2466.525000000001
2657.025
2766.437499999998
2454.6
2865.4124999999976
2667.599999999998
2841.174999999999
2850.600000000003
2861.1
2809.4749999999995
2850.8374999999987
2824.6875000000045
2945.387500000003
2844.2374999999997
2962.400000000001
2845.9999999999955
2853.512499999998
2727.6125000000034
2945.9249999999984
2875.9999999999995
2957.7749999999983
2923.6125
2948.862500000002
2937.2749999999983
2918.425000000001
2883.662499999999
2851.462500000001
2824.2000000000003
2886.624999999999
2907.9499999999985
2918.112500000002
2737.212499999996
2561.675
2932.937500000004
2844.6125000000034
2682.5874999999996
2565.974999999997
2881.412499999997
2163.999999999998
2877.7500000000023
2966.7499999999973
3001.3125000000036
3007.4750000000013
2965.0249999999996
2740.2499999999995
2053.3125
2398.0
2694.5124999999953
2731.249999999998
2982.037500000001
3041.625000000002
2915.887500000002
3054.8250000000003
3092.024999999996
3086.124999999998
3057.4125
2858.4500000000007
3090.812499999999
3052.7375000000025
3056.3999999999974
3040.3250000000003
3058.812500000002
3055.8874999999985
3055.4250000000043
3049.9125000000026
3053.9000000000005
3029.437499999996
3055.937499999999
3049.675000000002
2932.9750000000004
3096.125
2974.6250000000014
3098.674999999998
3079.5499999999997
3071.087499999998
2748.700000000001
3084.325000000001
3043.2249999999995
3072.799999999998
3020.8374999999965
3088.937500000001
3033.2499999999977
2961.3125000000005
2743.2000000000025
3037.662500000001
3085.8749999999973
3057.1875000000005
3108.750000000001
3086.3499999999963
3088.4624999999987
3023.5374999999985
3041.9749999999976
3046.85
2751.0625000000027
2963.8499999999976
3080.5249999999983
3004.8375
3102.2000000000003
2990.612500000001
2906.150000000003
3104.1250000000023
3101.550000000003
3016.350000000002
3059.9125000000026
3095.337500000001
3079.924999999994
3017.9375000000045
2974.3124999999986
3050.412500000003
3072.3625000000047
2975.3750000000027
3100.9249999999956
3075.8124999999973
3050.512500000001
3121.1874999999977
2988.65
3080.4375000000014
3071.9875000000015
3110.950000000001
3054.0999999999967
2815.0874999999946
3062.062500000002
3031.975000000001
3014.3500000000017
3072.9000000000015
3039.3875000000003
2871.0875000000005
3010.2875000000004
2970.199999999999
2951.2875000000013
2881.6500000000015
2927.7624999999975
3020.7625000000016
2894.524999999999
2991.999999999998
3046.624999999994
2705.5874999999983
3006.7124999999996
2999.1749999999993
2916.6624999999995
2885.200000000001
3034.9125000000017
2921.2750000000005
2661.824999999999
3006.562500000001
3048.0500000000025
2864.5749999999985
2945.4874999999997
2956.7875000000045
